Joey Oakie,0.8894440757316147,0.7370702736129922,0.5028742415568253,0.409345998389369,0.1789410091455115,0.04158961670918361
Josh Randall,0.9683236724878389,0.9195992161926627,0.8278985966834104,0.7823902148396926,0.6232825829058738,0.4174183716982626
Brandon Neely,0.9835699025146095,0.9577791486772582,0.9073722678877221,0.88135016735569,0.7840270279056083,0.6378528601564883
Mike Sirota,0.9186427780841099,0.8017459409642131,0.6078091148486728,0.523645539256199,0.2875664381533467,0.09993821118122613
Cobb Hightower,0.9464640881719604,0.8665168878412368,0.7240919735330621,0.6573893349759105,0.4457009227604236,0.22460616561093363
Thatcher Hurd,0.9427655875552748,0.8577273794443114,0.707647081529618,0.6380562952207008,0.4207940907067365,0.20196175600005337
Ronny Cruz,0.9464640881719604,0.8665168878412368,0.7240919735330621,0.6573893349759105,0.4457009227604236,0.22460616561093363
Hunter Cranton,0.9459741711834063,0.8653494247661616,0.7218955819392978,0.6547995227374098,0.44232451655264465,0.22147183921303998
Gage Miller,0.9811976256787446,0.9517755294497846,0.8946066567418282,0.8652728704228315,0.7567078647696251,0.5973868859438543
Jaron DeBerry,0.9683236724878389,0.9195992161926627,0.8278985966834104,0.7823902148396926,0.6232825829058738,0.4174183716982626
Nathan Flewelling,0.9734974952231288,0.9324484311300543,0.8541929413579893,0.8148301639828884,0.6740230703734832,0.4823760083794572
Johnny King,0.9635896339217199,0.9079382779856467,0.8044310477166415,0.7536968132650627,0.5799958992186229,0.3654281454943508
Khadim Diaw,0.974087499840363,0.9339206911521964,0.8572349603166146,0.8186026811361209,0.6800476684272837,0.4903741723844225
Austin Overn,0.9520093453102119,0.8797988074867638,0.7493413781426493,0.6873291917221811,0.48562975347871074,0.2631979723121323
Chase Harlan,0.9607508114794021,0.9009895739938143,0.7906250904121218,0.7369327319502612,0.5553997843911593,0.3373055636651605
Luke Sinnard,0.9393726237164834,0.8497124726083256,0.6928343851199772,0.6207567852503625,0.3990915493598959,0.183134341138357
John Spikerman,0.9533633651114541,0.8830608563179542,0.7556163487250898,0.6948172058031287,0.4958733304102817,0.27354941797304677
Ryan Forcucci,0.9393726237164834,0.8497124726083256,0.6928343851199772,0.6207567852503625,0.3990915493598959,0.183134341138357
Daniel Eagen,0.9393726237164834,0.8497124726083256,0.6928343851199772,0.6207567852503625,0.3990915493598959,0.183134341138357
Casey Cook,0.9572663344468767,0.8925053801326784,0.7739483994780223,0.716799478958676,0.526538501611613,0.3056288400067352
Rodney Green,0.9734975467994835,0.9324485597678861,0.8541932068898274,0.814830493103201,0.6740235948442795,0.4823767020313475
Blake Wright,0.9800589554311361,0.9489021048438514,0.8885324173082542,0.8576468577405392,0.74391244644669,0.5788531324709945
Casey Saucke,0.9750060834612343,0.9362157148242661,0.8619889928134616,0.8245063536709898,0.6895273887805626,0.503081392908697
Jackson Kent,0.9803950185219235,0.949749600558138,0.8903215769352605,0.8598914738183129,0.7476677101218028,0.584264717995662
Ryan Campos,0.9873475089872509,0.9673873384340252,0.9280119145506146,0.9074874562871855,0.8294340697770358,0.7077932276804122
Austin Gordon,0.9825736179192095,0.9552549777143415,0.9019928172842355,0.8745668556786734,0.772443742066068,0.620546760448691
Eddie Rynders,0.9464640881719604,0.8665168878412368,0.7240919735330621,0.6573893349759105,0.4457009227604236,0.22460616561093363
Rafe Schlesinger,0.9803950185219235,0.949749600558138,0.8903215769352605,0.8598914738183129,0.7476677101218028,0.584264717995662
Michael Massey,0.9427655875552748,0.8577273794443114,0.707647081529618,0.6380562952207008,0.4207940907067365,0.20196175600005337
Zach Ehrhard,0.9520093453102119,0.8797988074867638,0.7493413781426493,0.6873291917221811,0.48562975347871074,0.2631979723121323
Dakota Jordan,0.9520093453102119,0.8797988074867638,0.7493413781426493,0.6873291917221811,0.48562975347871074,0.2631979723121323
Peyton Stovall,0.9658422234866255,0.9134754517597975,0.8155277711912718,0.767233814384655,0.6002310466163376,0.3893370187035053
Tyson Neighbors,0.9427655875552748,0.8577273794443114,0.707647081529618,0.6380562952207008,0.4207940907067365,0.20196175600005337
Gage Ziehl,0.9835699025146095,0.9577791486772582,0.9073722678877221,0.88135016735569,0.7840270279056083,0.6378528601564883
Ty Southisene,0.9703965314377291,0.9247339875287165,0.8383514297423279,0.7952497350224389,0.6431681495450986,0.4423620330676214
Josh Caron,0.9755628790582014,0.9376085230786091,0.8648812609903466,0.82810281731976,0.6953332762793407,0.5109375770276591
Fenwick Trimble,0.9750060834612343,0.9362157148242661,0.8619889928134616,0.8245063536709898,0.6895273887805626,0.503081392908697
Marco Dinges,0.9857635649832204,0.9633514482821616,0.9193108435131825,0.8964472930903508,0.8101045749278668,0.6776120439151103
Nate Knowles,0.9815174904098742,0.9525836683271107,0.8963191596579143,0.8674256699370352,0.7603389616484388,0.6026952045794255
Sean Keys,0.9347009677289981,0.8387527591119068,0.6728609513186019,0.5976051923366774,0.3709132267127717,0.15995654810058713
Jaime Ferrer,0.992020171071715,0.9793539041953374,0.9540792324743084,0.9407473356066568,0.8889900931540463,0.8045627868252141
Chase Allsup,0.9944508760426943,0.9856147419088704,0.9678777103135936,0.958464027640298,0.921523981095505,0.8598192888426435
Jakob Wright,0.9933715027051954,0.9828315349911875,0.9617300976933971,0.9505613352378333,0.9069424701319047,0.834845395149024
Herick Hernandez,0.9933715027051954,0.9828315349911875,0.9617300976933971,0.9505613352378333,0.9069424701319047,0.834845395149024
Carson DeMartini,0.9476395122488079,0.8693218562421605,0.7293842397201481,0.6636392135373441,0.45389989299537936,0.23230132982879842
Parker Smith,0.9815174904098742,0.9525836683271107,0.8963191596579143,0.8674256699370352,0.7603389616484388,0.6026952045794255
Tytus Cissell,0.9464640881719604,0.8665168878412368,0.7240919735330621,0.6573893349759105,0.4457009227604236,0.22460616561093363
David Hagaman,0.8917977672059989,0.7421599364943241,0.5107326119924207,0.4176770830044702,0.18602296081458733,0.04468240720553572
Kavares Tears,0.913886381289491,0.7909815100005294,0.5895754898621568,0.5033265625058462,0.2664570041289374,0.08680431627342391
Clark Candiotti,0.9944508760426943,0.9856147419088704,0.9678777103135936,0.958464027640298,0.921523981095505,0.8598192888426435
Nick Mitchell,0.992020171071715,0.9793539041953374,0.9540792324743084,0.9407473356066568,0.8889900931540463,0.8045627868252141
Sam Stuhr,0.9944508760426943,0.9856147419088704,0.9678777103135936,0.958464027640298,0.921523981095505,0.8598192888426435
A.J. Causey,0.9944508760426943,0.9856147419088704,0.9678777103135936,0.958464027640298,0.921523981095505,0.8598192888426435
Sam Antonacci,0.9936445860722023,0.9835352331917231,0.9632823849273491,0.9525553613263985,0.9106111608320747,0.8410969882937466
Braden Davis,0.9599978028702226,0.8991519189463371,0.7869961805213591,0.7325407393514881,0.5490406570348493,0.3302030886815605
Dylan Jordan,0.9943231796033403,0.9852852187180627,0.967148714584319,0.9575261238570147,0.9197875758911485,0.8568276191150379
Trey Snyder,0.9703965314377291,0.9247339875287165,0.8383514297423279,0.7952497350224389,0.6431681495450986,0.4423620330676214
Will Taylor,0.992020171071715,0.9793539041953374,0.9540792324743084,0.9407473356066568,0.8889900931540463,0.8045627868252141
Aidan Major,0.9944508760426943,0.9856147419088704,0.9678777103135936,0.958464027640298,0.921523981095505,0.8598192888426435
Jack Penney,0.9912769467586825,0.9774444635962595,0.9498928703676909,0.9353873123056015,0.8792581049711006,0.7883614053369784
Brandon Clarke,0.9599978028702226,0.8991519189463371,0.7869961805213591,0.7325407393514881,0.5490406570348493,0.3302030886815605
Jakob Christian,0.992020171071715,0.9793539041953374,0.9540792324743084,0.9407473356066568,0.8889900931540463,0.8045627868252141
Tristan Smith,0.9933715027051954,0.9828315349911875,0.9617300976933971,0.9505613352378333,0.9069424701319047,0.834845395149024
Kale Fountain,0.9607508114794021,0.9009895739938143,0.7906250904121218,0.7369327319502612,0.5553997843911593,0.3373055636651605
Greysen Carter,0.9944508760426943,0.9856147419088704,0.9678777103135936,0.958464027640298,0.921523981095505,0.8598192888426435
Ariel Armas,0.9957321482834595,0.9889248483830202,0.9752175275047285,0.967918979419927,0.9391165221813622,0.8903992055458003
Charlie Beilenson,0.9944508760426943,0.9856147419088704,0.9678777103135936,0.958464027640298,0.921523981095505,0.8598192888426435
Grant Shepardson,0.9656572925277209,0.9130200846172705,0.8146120050546634,0.7661145633934866,0.5985453341576707,0.3873187342560173
John Holobetz,0.9944508760426943,0.9856147419088704,0.9678777103135936,0.958464027640298,0.921523981095505,0.8598192888426435
Jacob Kmatz,0.9944508760426943,0.9856147419088704,0.9678777103135936,0.958464027640298,0.921523981095505,0.8598192888426435
Jackson Wentworth,0.9815174904098742,0.9525836683271107,0.8963191596579143,0.8674256699370352,0.7603389616484388,0.6026952045794255
Caden Kendle,0.992020171071715,0.9793539041953374,0.9540792324743084,0.9407473356066568,0.8889900931540463,0.8045627868252141
Ryan Stafford,0.974087499840363,0.9339206911521964,0.8572349603166146,0.8186026811361209,0.6800476684272837,0.4903741723844225
Carter Mathison,0.9734975467994835,0.9324485597678861,0.8541932068898274,0.814830493103201,0.6740235948442795,0.4823767020313475
Cole Hertzler,0.9664188061587283,0.9148961054986452,0.8183884553324817,0.7707325699781127,0.6055152502671864,0.3956949144198371
Connor Foley,0.9944508760426943,0.9856147419088704,0.9678777103135936,0.958464027640298,0.921523981095505,0.8598192888426435
Devin Fitz-Gerald,0.9910765402267686,0.9769299858357267,0.9487666520735072,0.9339465601702923,0.8766509726968786,0.7840468626297883
Mason Marriott,0.9683236724878389,0.9195992161926627,0.8278985966834104,0.7823902148396926,0.6232825829058738,0.4174183716982626
Dennis Colleran,0.9683236724878389,0.9195992161926627,0.8278985966834104,0.7823902148396926,0.6232825829058738,0.4174183716982626
Brock Moore,0.9683236724878389,0.9195992161926627,0.8278985966834104,0.7823902148396926,0.6232825829058738,0.4174183716982626
Luke Hayden,0.9393726237164834,0.8497124726083256,0.6928343851199772,0.6207567852503625,0.3990915493598959,0.183134341138357
Chase Mobley,0.9380177628417152,0.8465249418852715,0.6869917773910751,0.6139635584168888,0.39072053122461237,0.17609874744803303
