Blake Larson,0.916776254980435,0.9098321822947351,0.8925407578687828,0.7470516006479481,0.4667979738747114,0.26746049252495446
Dasan Hill,0.586617138283847,0.55986734804243,0.49765894405594363,0.1669423292802924,0.009310180067690242,0.0003049653626833025
Aiden May,0.8846039911800526,0.8751636560768317,0.8517850985148212,0.6626465168323287,0.34127128355288006,0.15552205993592313
Luke Holman,0.8846039911800526,0.8751636560768317,0.8517850985148212,0.6626465168323287,0.34127128355288006,0.15552205993592313
Ethan Schiefelbein,0.8682428011746924,0.8575750234396962,0.8312324618096718,0.6224025235382702,0.28974251865871914,0.11714909945895449
Gage Jump,0.9230833757412721,0.9166412851558732,0.900582912768162,0.7644406072207329,0.4957195206449171,0.296791298125082
Ryan Johnson,0.8846039911800526,0.8751636560768317,0.8517850985148212,0.6626465168323287,0.34127128355288006,0.15552205993592313
Josh Kuroda-Grauer,0.9261418772190386,0.9199446797203621,0.9044888928567633,0.7729744731298231,0.5103074598090853,0.3120719667352723
Drew Beam,0.9352265302409418,0.9297623559701189,0.9161142360215353,0.7987167951356309,0.5559063476356246,0.3619060371380206
Cole Messina,0.9738573111536226,0.9716025325848521,0.96593545243621,0.9149318197854217,0.7927353411867162,0.6689446090247679
Nick McLain,0.9612802134243027,0.9579643125097445,0.9496469174440387,0.8758752139563609,0.7073438446228606,0.5491732221939589
Kevin Bazzell,0.9150191406910854,0.9079359484658029,0.8903033082880935,0.7422570682129255,0.4590116917884993,0.2597851108163694
Brian Holiday,0.9661216871752919,0.9632124213378211,0.9559093544706474,0.8907683003993307,0.7391977291266514,0.5926845569625241
Nate Dohm,0.9314031205544973,0.9256294209767005,0.9112172762951752,0.7878105846088933,0.5362933432093265,0.34008967255218564
Josh Hartle,0.8636869974089061,0.8526825728112004,0.8255306697048599,0.6115094984802996,0.2766809466644653,0.1081587631856113
Joey Oakie,0.7836916579173455,0.767154143574042,0.7269543404748401,0.44130283768414413,0.11799840444127836,0.024740604893683
Josh Randall,0.9352265302409418,0.9297623559701189,0.9161142360215353,0.7987167951356309,0.5559063476356246,0.3619060371380206
Brandon Neely,0.9661216871752919,0.9632124213378211,0.9559093544706474,0.8907683003993307,0.7391977291266514,0.5926845569625241
Mike Sirota,0.838164855249871,0.8253165592349382,0.7937608904963582,0.552946369588254,0.2126965370668635,0.06860377528806347
Cobb Hightower,0.8918390519373227,0.8829506159668742,0.86091122526768,0.6810116854693071,0.366536291287644,0.17598800879257576
Thatcher Hurd,0.8846039911800526,0.8751636560768317,0.8517850985148212,0.6626465168323287,0.34127128355288006,0.15552205993592313
Ronny Cruz,0.8918390519373227,0.8829506159668742,0.86091122526768,0.6810116854693071,0.366536291287644,0.17598800879257576
Hunter Cranton,0.8908789105450162,0.8819169147207079,0.8596988085428642,0.6785541927440497,0.36309084229739574,0.17313426489583572
Gage Miller,0.9612802134243027,0.9579643125097445,0.9496469174440387,0.8758752139563609,0.7073438446228606,0.5491732221939589
Jaron DeBerry,0.9352265302409418,0.9297623559701189,0.9161142360215353,0.7987167951356309,0.5559063476356246,0.3619060371380206
Nathan Flewelling,0.945652381760351,0.9410397333589541,0.929498827897216,0.8289944529512003,0.612655663344052,0.4282230211467983
Johnny King,0.9257394732608584,0.9195100008208563,0.9039747594659597,0.7718478791568163,0.5083666663284303,0.3100203469892061
Khadim Diaw,0.9468451225357788,0.9423305865255309,0.9310329670410893,0.8325088533036274,0.6194642165384321,0.4364941764654761
Austin Overn,0.902744121770791,0.8946979732513,0.874709757484609,0.7093635673902363,0.4077514912041897,0.2116370292344867
Chase Harlan,0.9200745371482031,0.9133924643603216,0.8967442482918724,0.7561100673399832,0.4817301885562828,0.2824431200844718
Luke Sinnard,0.8779935397945701,0.8680538207900973,0.8434669297634836,0.6461733610460367,0.3195491517360685,0.13878764962453907
John Spikerman,0.905417336491897,0.8975795634745726,0.878100135879583,0.7164380118811525,0.41846075805685384,0.22135094712717662
Ryan Forcucci,0.8779935397945701,0.8680538207900973,0.8434669297634836,0.6461733610460367,0.3195491517360685,0.13878764962453907
Daniel Eagen,0.8779935397945701,0.8680538207900973,0.8434669297634836,0.6461733610460367,0.3195491517360685,0.13878764962453907
Casey Cook,0.9131458649074525,0.9059147069599466,0.8879194012463483,0.7371694089499465,0.45083759574795707,0.2518292223076118
Rodney Green,0.9456524859918883,0.9410398461581406,0.9294989619369082,0.8289947596126377,0.6126562554231685,0.42822373750871523
Blake Wright,0.9589608385315657,0.955450952045862,0.9466502510824217,0.8688027916829053,0.6925193379305744,0.5294029743031031
Casey Saucke,0.9487036657785303,0.9443422932448037,0.9334246690544138,0.8380058622508865,0.6302070392006465,0.4496803739948585
Jackson Kent,0.959645067936743,0.9561923530944416,0.9475340533728321,0.8708850132982207,0.6968637604250898,0.5351650594623403
Ryan Campos,0.9738573111536226,0.9716025325848521,0.96593545243621,0.9149318197854217,0.7927353411867162,0.6689446090247679
Austin Gordon,0.9640868759820005,0.9610064254601678,0.953276148455959,0.8844874417745655,0.7256583696571489,0.5740191239666769
Eddie Rynders,0.8918390519373227,0.8829506159668742,0.86091122526768,0.6810116854693071,0.366536291287644,0.17598800879257576
Rafe Schlesinger,0.959645067936743,0.9561923530944416,0.9475340533728321,0.8708850132982207,0.6968637604250898,0.5351650594623403
Michael Massey,0.8846039911800526,0.8751636560768317,0.8517850985148212,0.6626465168323287,0.34127128355288006,0.15552205993592313
Zach Ehrhard,0.902744121770791,0.8946979732513,0.874709757484609,0.7093635673902363,0.4077514912041897,0.2116370292344867
Dakota Jordan,0.902744121770791,0.8946979732513,0.874709757484609,0.7093635673902363,0.4077514912041897,0.2116370292344867
Peyton Stovall,0.9302474189561311,0.9243804510797703,0.9097382911653048,0.7845346535490245,0.5304868523472586,0.33374104166364615
Tyson Neighbors,0.8846039911800526,0.8751636560768317,0.8517850985148212,0.6626465168323287,0.34127128355288006,0.15552205993592313
Gage Ziehl,0.9661216871752919,0.9632124213378211,0.9559093544706474,0.8907683003993307,0.7391977291266514,0.5926845569625241
Ty Southisene,0.9393963740497357,0.9342714563734383,0.9214619436640525,0.8107315641826996,0.5780185136028778,0.38718569287013843
Josh Caron,0.9498311353005343,0.9455628462012631,0.9348762791877675,0.8413529653433399,0.6368042191535804,0.4578600297185601
Fenwick Trimble,0.9487036657785303,0.9443422932448037,0.9334246690544138,0.8380058622508865,0.6302070392006465,0.4496803739948585
Marco Dinges,0.9706098766292552,0.9680796297537757,0.9617234691928528,0.9047326033585347,0.7698556609673631,0.6358777385226999
Nate Knowles,0.9619322743131216,0.9586710054403306,0.9504897914542378,0.877870785337604,0.7115618646452817,0.5548543097855344
Sean Keys,0.868933963079283,0.8583174546647586,0.832098289211403,0.6240669210036438,0.29177108588069783,0.1185724910795513
Jaime Ferrer,0.9834701243703731,0.9820367804769473,0.9784288082728508,0.9455957025926796,0.8640337197490926,0.7764868934761696
Chase Allsup,0.9884900725922294,0.98748924725369,0.9849680208479085,0.9618921564004989,0.9034783407026944,0.8388673127303041
Jakob Wright,0.9862592873902523,0.9850659578247627,0.982060831512266,0.954626134397058,0.8857570755192894,0.8105899443725358
Herick Hernandez,0.9862592873902523,0.9850659578247627,0.982060831512266,0.954626134397058,0.8857570755192894,0.8105899443725358
Carson DeMartini,0.8941448433126203,0.8854334598072452,0.8638245024346739,0.6869388948155812,0.3749291626644905,0.18302177513074822
Parker Smith,0.9619322743131216,0.9586710054403306,0.9504897914542378,0.877870785337604,0.7115618646452817,0.5548543097855344
Tytus Cissell,0.8918390519373227,0.8829506159668742,0.86091122526768,0.6810116854693071,0.366536291287644,0.17598800879257576
David Hagaman,0.7880123006458627,0.7717548097036547,0.7322023632403765,0.4495214461561706,0.12382601123308584,0.026893681573042724
Kavares Tears,0.8291616655480504,0.8156801978962358,0.7826243056191011,0.5332636061436166,0.1934803878064854,0.05823216900968166
Clark Candiotti,0.9884900725922294,0.98748924725369,0.9849680208479085,0.9618921564004989,0.9034783407026944,0.8388673127303041
Nick Mitchell,0.9834701243703731,0.9820367804769473,0.9784288082728508,0.9455957025926796,0.8640337197490926,0.7764868934761696
Sam Stuhr,0.9884900725922294,0.98748924725369,0.9849680208479085,0.9618921564004989,0.9034783407026944,0.8388673127303041
A.J. Causey,0.9884900725922294,0.98748924725369,0.9849680208479085,0.9618921564004989,0.9034783407026944,0.8388673127303041
Sam Antonacci,0.9868234326640015,0.9856787404002406,0.9827958418946676,0.9564599922209436,0.8902092787340607,0.8176556799910628
Braden Davis,0.9185749210915749,0.9117735872212056,0.894832488009889,0.7519819895648026,0.4748893621248179,0.2755364003362936
Dylan Jordan,0.9882260206035067,0.9872023840714805,0.9846237990887606,0.9610300781218403,0.9013644632180743,0.8354727585862616
Trey Snyder,0.9393963740497357,0.9342714563734383,0.9214619436640525,0.8107315641826996,0.5780185136028778,0.38718569287013843
Will Taylor,0.9834701243703731,0.9820367804769473,0.9784288082728508,0.9455957025926796,0.8640337197490926,0.7764868934761696
Aidan Major,0.9884900725922294,0.98748924725369,0.9849680208479085,0.9618921564004989,0.9034783407026944,0.8388673127303041
Jack Penney,0.9819378498553616,0.9803729697366633,0.9764348447058702,0.9406602900863488,0.8523016449931905,0.7583269740965686
Brandon Clarke,0.9185749210915749,0.9117735872212056,0.894832488009889,0.7519819895648026,0.4748893621248179,0.2755364003362936
Jakob Christian,0.9834701243703731,0.9820367804769473,0.9784288082728508,0.9455957025926796,0.8640337197490926,0.7764868934761696
Tristan Smith,0.9862592873902523,0.9850659578247627,0.982060831512266,0.954626134397058,0.8857570755192894,0.8105899443725358
Kale Fountain,0.9200745371482031,0.9133924643603216,0.8967442482918724,0.7561100673399832,0.4817301885562828,0.2824431200844718
Greysen Carter,0.9884900725922294,0.98748924725369,0.9849680208479085,0.9618921564004989,0.9034783407026944,0.8388673127303041
Ariel Armas,0.9911415283356725,0.9903701311109913,0.98842606542361,0.9705787633231798,0.9249494056611933,0.8736750906716851
Charlie Beilenson,0.9884900725922294,0.98748924725369,0.9849680208479085,0.9618921564004989,0.9034783407026944,0.8388673127303041
Grant Shepardson,0.9298769014013318,0.9239800604725494,0.9092642489001469,0.7834864188848665,0.5286371209727555,0.33172922374122354
John Holobetz,0.9884900725922294,0.98748924725369,0.9849680208479085,0.9618921564004989,0.9034783407026944,0.8388673127303041
Jacob Kmatz,0.9884900725922294,0.98748924725369,0.9849680208479085,0.9618921564004989,0.9034783407026944,0.8388673127303041
Jackson Wentworth,0.9619322743131216,0.9586710054403306,0.9504897914542378,0.877870785337604,0.7115618646452817,0.5548543097855344
Caden Kendle,0.9834701243703731,0.9820367804769473,0.9784288082728508,0.9455957025926796,0.8640337197490926,0.7764868934761696
Ryan Stafford,0.9468451225357788,0.9423305865255309,0.9310329670410893,0.8325088533036274,0.6194642165384321,0.4364941764654761
Carter Mathison,0.9456524859918883,0.9410398461581406,0.9294989619369082,0.8289947596126377,0.6126562554231685,0.42822373750871523
Cole Hertzler,0.9314031205544973,0.9256294209767005,0.9112172762951752,0.7878105846088933,0.5362933432093265,0.34008967255218564
Connor Foley,0.9884900725922294,0.98748924725369,0.9849680208479085,0.9618921564004989,0.9034783407026944,0.8388673127303041
Devin Fitz-Gerald,0.981524892469457,0.9799246013790421,0.9758976233228636,0.9393332662266558,0.8491640219950705,0.7535010774051777
Mason Marriott,0.9352265302409418,0.9297623559701189,0.9161142360215353,0.7987167951356309,0.5559063476356246,0.3619060371380206
Dennis Colleran,0.9352265302409418,0.9297623559701189,0.9161142360215353,0.7987167951356309,0.5559063476356246,0.3619060371380206
Brock Moore,0.9352265302409418,0.9297623559701189,0.9161142360215353,0.7987167951356309,0.5559063476356246,0.3619060371380206
Luke Hayden,0.8779935397945701,0.8680538207900973,0.8434669297634836,0.6461733610460367,0.3195491517360685,0.13878764962453907
Chase Mobley,0.8753610819321608,0.8652237968011204,0.8401597775441995,0.6396941162028407,0.31124585354712053,0.13260451566937403
